1803 1488 2931
2334 3643 2694
2381 2931 1488
475 1505 972
3697 1989 3375
2141 847 3120
3032 2366 2813
2334 2248 2876
2556 4009 3468
391 2759 1179
2640 2487 2649
2487 3916 3824
2381 3120 847
4019 1179 2759
3375 1194 3697
1209 1878 1511
474 2694 3125
2097 4019 2759
4050 3846 1121
1194 3824 3916
1068 2876 2248
1208 2635 2763
3226 2763 2635
1474 1121 3846
3847 67 4029
3991 1333 3126
3364 3246 631
2132 176 2119
1878 2525 854
2319 3126 1333
2431 1999 2998
377 972 1505
3119 217 693
4009 1838 3468
3636 854 2525
1208 2922 1782
2571 391 1179
2694 474 3479
2064 2030 186
2571 1938 2185
2686 4009 2556
3364 186 2030
2319 1782 2922
2185 2813 2299
4029 1726 740
3621 2064 186
1488 3120 2381
3880 1901 1744
186 3527 3621
48 357 1692
1453 740 1726
3261 2509 581
1242 1744 1901
679 4050 1567
3246 2119 176
185 176 2132
3479 693 217
185 581 2509
2431 2773 1999
2248 3366 1068
1511 1878 854
176 3355 3246
3880 3226 2970
631 3246 3355
3991 1999 2773
1590 1474 3976
3846 1633 1474
357 48 2921
2640 2921 48
1505 586 377
100 2981 1688
631 452 3364
3866 2924 1265
116 229 949
1144 1242 1901
1803 3468 2221
1838 2221 3468
217 3119 429
1488 1803 2221
4019 2097 315
3621 429 3119
3261 1209 1511
1068 1422 3375
137 315 2097
679 2514 4050
1590 1907 1864
1333 3991 783
679 1688 2981
1422 3192 3375
2813 624 3032
67 1726 4029
1511 2840 3261
2431 1864 1907
186 3364 452
3976 1474 1633
3847 1265 2924
3032 787 475
3262 2924 3866
1505 475 787
1208 1429 2635
1907 3297 2431
2635 2970 3226
2649 2487 3824
1887 1350 3583
4009 2686 1542
3976 1907 1590
2514 2315 4050
1938 3470 2185
2773 2431 3297
2509 3261 2840
1901 2506 1144
3636 1453 1726
3366 1422 1068
3120 302 2141
1194 3375 778
357 296 100
3355 2100 631
3583 377 85
229 76 949
3479 243 2694
2981 715 679
3192 778 3375
452 631 2100
2981 100 296
1179 4019 1182
3846 4050 2315
2514 679 715
3527 1613 3621
137 2141 302
2649 2921 2640
1726 2697 3636
1144 300 3784
586 85 377
3262 949 76
2773 895 3991
315 1182 4019
783 3991 895
1674 3784 300
429 3621 1613
315 137 2206
329 854 341
3636 341 854
2509 2840 3399
2921 1188 357
624 787 3032
2924 3745 3847
1901 3880 2970
1511 854 329
2813 2185 2543
1179 1938 2571
1422 3366 2690
1838 1106 2221
2506 300 1144
3470 2543 2185
2970 2635 1429
2506 1901 3721
67 2885 1726
452 3158 186
2697 341 3636
3824 1194 778
3527 186 378
302 2206 137
586 1505 3148
3366 2248 4032
2221 2872 1488
3583 85 266
2840 1511 1211
1938 1179 3905
1633 2871 3976
3297 1907 2721
67 3847 3745
176 185 1521
2970 1594 1901
2649 2681 2921
3297 895 2773
2681 3571 2921
296 357 1188
3158 378 186
2334 2694 1534
1613 3527 378
3824 2681 2649
266 85 1305
2319 1333 783
1106 2939 2221
1907 3976 940
329 1211 1511
1188 2921 3571
3158 452 4039
4032 2248 2823
2334 2823 2248
243 1534 2694
2100 4039 452
3120 1488 2872
624 2813 2543
715 1245 2514
2871 940 3976
2690 3366 4032
2543 3734 624
787 3148 1505
1782 2319 3709
4009 1106 1838
778 221 3824
3148 787 3680
783 3709 2319
1782 324 1208
1534 2823 2334
2686 1674 300
2681 3824 1729
1429 1208 324
2315 632 3846
1496 229 116
429 3736 217
1633 3846 632
2721 1907 940
2697 1726 2885
1182 3905 1179
2315 2514 1245
217 243 3479
1211 329 2080
1542 2686 300
2872 1998 3120
715 2981 3946
296 334 2981
2924 3262 1011
3278 1429 324
302 3120 2016
221 1729 3824
1106 4009 2367
2509 1521 185
300 2506 815
1542 2367 4009
783 895 2897
1998 2016 3120
2721 1272 3297
2526 2897 895
1594 3721 1901
243 217 2653
2872 2221 2939
1521 2509 3730
1594 2970 1859
2246 229 1496
3745 1348 67
334 3946 2981
76 1011 3262
3709 783 2897
3297 2526 895
2885 67 1348
3709 324 1782
1305 85 261
3736 2653 217
1429 1859 2970
2526 3297 1272
3192 337 778
3399 2840 1211
3278 1859 1429
296 1188 3998
3148 158 586
3399 3730 2509
2871 1633 632
3355 176 1521
341 2080 329
1272 2326 2526
1182 2965 3905
429 1613 553
3721 3831 2506
3192 1422 2690
2823 1534 4001
1859 3278 3362
3905 145 1938
3470 1938 145
815 2506 3831
2653 1708 243
586 261 85
261 586 158
2897 2526 290
3158 4039 1475
3745 2924 1011
3124 266 2331
1542 300 4011
632 3648 2871
1011 76 3754
815 4011 300
378 553 1613
1305 2331 266
3736 429 553
221 778 337
3730 3399 3714
1534 243 1708
1542 4011 511
3571 2681 2001
1594 3081 3721
2721 940 1285
2965 145 3905
2367 4082 1106
1729 2001 2681
2697 2740 341
1272 2721 2079
3571 3998 1188
511 4011 398
1245 715 3946
1011 1924 3745
4032 2823 1602
3998 3571 857
1245 632 2315
2367 1542 511
2939 1106 4082
3946 2994 1245
378 2222 553
2326 290 2526
4001 1534 3811
1182 315 2636
624 3680 787
2543 3470 3517
290 1291 2897
2690 337 3192
2100 543 4039
2206 302 3435
2871 1285 940
2872 2939 3633
3754 76 2400
3734 3368 624
229 2400 76
3831 3721 3081
334 296 3998
4001 1602 2823
3709 1532 324
2001 1729 253
1708 3811 1534
3399 1211 3088
1285 2079 2721
145 3517 3470
3517 94 2543
3680 624 3368
1348 3745 1924
1475 4039 543
3736 2340 2653
3709 2897 1291
3680 530 3148
3754 2809 1011
3368 3734 3913
158 3148 530
2885 16 2697
334 3998 2613
2080 3088 1211
221 253 1729
2016 3435 302
2100 3355 1407
229 1665 2400
1532 2770 324
2206 2636 315
253 221 3795
1708 2653 2340
3734 2543 94
3714 3399 3088
158 2522 261
221 337 2651
3278 324 2436
2965 1182 2105
2080 341 2740
2636 2105 1182
4011 815 1527
2690 2133 337
1285 2871 3648
2436 324 2770
1521 1407 3355
543 2100 1407
2123 2651 337
3435 2016 1518
94 3913 3734
2123 337 2133
1924 1011 2809
530 3680 1057
1532 3709 1291
3648 632 2347
3362 3278 2436
2636 2206 2580
1998 2872 589
1348 3960 2885
2740 2697 16
3714 2599 3730
4082 3633 2939
261 3943 1305
2222 1634 553
3216 3124 621
3435 2580 2206
2994 3567 1245
16 2885 3960
1285 3648 3600
1859 3081 1594
3831 501 815
2331 1305 3943
2809 3754 255
3633 589 2872
2016 1998 589
2001 857 3571
2651 3795 221
378 3158 1475
3583 3124 3216
3736 553 3899
1924 620 1348
2690 4032 1602
3088 2080 2788
857 2613 3998
1634 3899 553
3730 659 1521
1407 1521 659
1527 815 501
3368 1057 3680
3216 3411 1833
3081 1859 1365
3811 1708 211
2740 2788 2080
1475 2222 378
1602 2133 2690
2001 253 1403
3946 334 2475
4082 4027 3633
2331 621 3124
2340 211 1708
2613 2475 334
1245 2637 632
2347 632 2637
2994 3946 2475
3567 2637 1245
3960 1348 620
2340 3736 3899
2475 1399 2994
2326 1272 2079
2522 3943 261
398 4011 1527
620 3610 3960
2105 1792 2965
589 1518 2016
145 2965 1792
1407 3646 543
1403 253 1330
2770 1532 3353
857 2001 1403
16 3960 1190
290 2326 769
2222 167 1634
94 3517 318
2079 1285 3051
530 2522 158
1532 1291 157
2123 2133 356
543 3963 1475
3081 501 3831
2400 255 3754
2599 659 3730
2222 1475 3963
2788 2740 2412
511 398 932
1518 589 2287
2613 857 2270
1518 2251 3435
3088 3655 3714
3567 2994 1399
4027 959 3633
2133 1602 1486
3411 3216 621
1057 2521 530
145 684 3517
1057 3368 1044
16 2412 2740
3362 287 1859
1527 932 398
3899 268 2340
290 157 1291
2079 769 2326
1365 1859 287
3963 543 3658
2580 3435 2251
318 3517 684
1665 80 2400
2347 3600 3648
3600 3051 1285
4001 3695 1602
3695 1486 1602
167 770 1634
4027 4082 1973
2367 1973 4082
2637 3567 4079
1365 746 3081
589 3633 959
3913 716 3368
530 345 2522
1403 3767 857
1792 684 145
3795 1330 253
2270 857 3767
620 1924 3530
157 290 769
1399 3197 3567
501 3081 746
3051 3600 775
3411 1513 1833
3811 756 4001
1330 2235 1403
1486 3973 2133
2637 3295 2347
1044 3368 716
345 265 2522
2521 345 530
2235 3767 1403
356 2133 3973
3943 2522 2059
769 2079 2614
3695 4001 756
157 3353 1532
3658 543 190
3943 3938 2331
2270 182 2613
3646 190 543
2599 3714 3655
2059 2522 265
94 716 3913
511 1973 2367
3051 2614 2079
3610 1190 3960
3963 167 2222
3600 2347 3295
4079 3567 3197
16 178 2412
621 2331 3938
211 756 3811
775 3600 3768
2475 2613 3328
2809 3530 1924
932 1527 2329
501 2329 1527
1792 2105 2944
2287 589 2982
2788 3655 3088
182 3328 2613
959 2982 589
178 4065 2412
2436 1286 3362
287 3362 1286
2599 3655 2306
2521 1057 2316
2436 2770 3353
2636 2944 2105
2788 2412 2737
3353 157 3473
3795 2651 2611
716 3107 1044
1973 2615 4027
2059 3938 3943
1425 621 3938
2651 2123 356
3295 3768 3600
2580 3539 2636
3411 621 1425
3646 1407 1797
2944 2636 3539
3473 157 3536
1044 1085 1057
182 2270 996
2599 3675 659
318 716 94
3767 996 2270
3899 1634 1476
770 1476 1634
2316 1057 1085
1833 1513 1231
2475 840 1399
1190 178 16
3610 620 3530
932 1973 511
659 1797 1407
3353 169 2436
2306 3655 1664
80 2484 2400
3197 1399 840
4079 577 2637
268 208 2340
684 1792 2456
211 2340 208
716 318 2761
3675 968 659
746 1365 2362
268 3899 1476
287 2362 1365
1513 3411 1425
2251 476 2580
2287 3733 1518
2306 3675 2599
3328 840 2475
2788 1664 3655
2737 2412 4065
1286 2436 169
345 2521 2391
3295 2637 577
1286 4089 287
1797 659 3400
756 211 1381
356 2611 2651
255 2400 2484
1973 932 1557
3539 2580 476
3473 169 3353
255 4078 2809
3107 1085 1044
3530 2809 4078
3536 157 1485
2737 1664 2788
1486 3695 2009
4078 255 3703
968 3400 659
2944 2494 1792
1190 3610 2752
476 2251 3748
2251 1518 3733
959 4027 2615
208 1381 211
2316 2391 2521
756 2009 3695
3748 2251 3095
1557 932 963
769 1485 157
3733 3095 2251
80 24 2484
1330 3795 2203
746 2975 501
840 2211 3197
2009 756 1576
265 622 2059
2484 3703 255
2982 3733 2287
2456 1792 2494
4065 178 713
208 268 1734
3658 3649 3963
2009 2771 1486
3938 2059 622
2494 2025 2456
167 3963 3649
3530 2752 3610
2611 2203 3795
2362 287 4089
3107 19 1085
167 879 770
3973 1486 2771
2611 356 2765
169 3294 1286
2329 501 2975
265 345 2391
3767 2235 3274
1381 1576 756
2306 1664 1262
4089 1286 557
1425 2052 1513
996 336 182
190 3646 1797
1476 770 879
3973 591 356
2614 3035 769
3649 3658 1221
2329 963 932
2615 1435 959
1231 1513 282
1476 1734 268
3675 3674 968
2765 356 591
684 2761 318
2615 1973 1557
577 3360 3295
190 498 3658
3035 132 769
2765 687 2611
879 167 3649
2456 2761 684
1221 3658 498
4079 3197 2211
622 3667 3938
571 3938 3667
3400 968 119
2737 1944 1664
1425 3938 571
3539 1835 2944
2235 1330 2203
1485 769 132
3328 182 3563
963 2329 3889
2025 1283 2456
282 1513 1916
178 1190 2435
2752 3530 4053
3218 4053 3530
2052 1916 1513
2203 2611 687
1262 1664 1944
3733 2982 2952
775 2614 3051
3768 3295 3360
3674 119 968
2752 2435 1190
577 4079 2211
3107 716 2761
2203 3274 2235
713 178 2435
336 3563 182
4065 2789 2737
4078 3218 3530
2052 1425 571
2306 1642 3675
2494 2944 1835
840 3328 3563
2982 959 2634
3095 1150 3748
3703 2484 3152
996 3767 3274
3294 557 1286
3274 2203 825
2771 2237 3973
3360 577 733
1435 2634 959
2975 3445 2329
3674 3675 1642
336 996 3274
1797 2057 190
1262 1642 2306
476 3748 1150
3889 2329 3445
1797 3400 605
2362 1702 746
591 3973 2237
2761 2456 1283
19 3271 1085
119 605 3400
2975 746 1702
498 190 2057
1944 2737 2789
2316 1085 3271
879 2359 1476
1576 682 2009
3360 33 3768
3768 3292 775
1381 208 3505
2952 2982 2634
3294 1654 557
132 3035 2207
713 2789 4065
24 3152 2484
476 1835 3539
1231 3058 1833
3035 2614 10
1283 2967 2761
622 265 3577
577 2211 414
3274 1092 336
2771 2009 682
3259 414 2211
733 577 414
1734 3505 208
2391 3577 265
2789 713 3888
1435 2615 2647
775 10 2614
879 3649 3647
1150 3095 4066
3536 3983 3473
1702 200 2975
2761 19 3107
3563 3287 840
1557 2647 2615
3733 4066 3095
3292 10 775
963 3053 1557
169 3473 3983
591 3172 2765
605 2057 1797
2207 3035 10
3053 2647 1557
1221 1466 3649
1835 476 890
3294 169 3983
1485 3983 3536
1654 2643 557
132 2564 1485
2761 3507 19
687 2765 3172
3271 4038 2316
2338 3172 591
4078 1122 3218
3292 3768 33
2435 2752 3116
1835 3533 2494
2391 2316 4038
4053 3116 2752
1734 1476 2359
1150 890 476
682 891 2771
682 1576 129
2952 4066 3733
1251 19 3507
1833 3058 2907
3271 19 1251
2564 3983 1485
4089 297 2362
3445 2975 200
3505 1734 3193
3563 336 2065
3093 3193 1734
3152 2756 3703
2907 3058 3969
33 2755 3292
2359 3093 1734
1702 2362 297
1916 480 282
3674 1752 119
2237 2771 891
498 3118 1221
1092 2065 336
3058 1231 3794
3647 3649 1466
1283 2025 344
840 3259 2211
2359 879 3647
1944 2789 202
282 3794 1231
3667 622 3577
1466 1221 3118
3667 3577 2738
2967 3507 2761
3259 840 3287
2237 2338 591
557 297 4089
4038 3271 1297
3577 2391 855
1916 2052 655
3983 2413 3294
571 655 2052
2025 2494 3533
825 2203 3769
1654 3294 2413
3287 3563 2065
3259 3052 414
687 3769 2203
655 571 2042
4066 2952 3263
10 3292 2705
2435 1780 713
733 414 1343
4078 3703 2756
2647 3288 1435
3287 1404 3259
3172 2741 687
3667 2042 571
3445 3570 3889
2207 3270 132
4053 3218 2688
1122 2688 3218
2643 2099 557
3888 713 1780
297 557 2099
3053 963 1339
3533 344 2025
605 119 1752
3889 1339 963
733 33 3360
1381 129 1576
1642 1752 3674
2634 1435 829
2057 3118 498
2564 1080 3983
202 2789 3164
3288 829 1435
2564 132 3270
2967 1283 344
1092 3274 3958
3794 3969 3058
344 1800 2967
4038 855 2391
3116 4053 2688
1122 4078 3010
3794 282 480
2643 1654 427
2756 3010 4078
3888 3164 2789
891 682 129
891 155 2237
2413 427 1654
2338 2237 155
3263 2952 2786
3052 1343 414
3505 117 1381
3093 2359 4090
4038 931 855
825 2430 3274
3052 3259 1404
3958 3274 2430
2755 2705 3292
480 1916 655
1665 24 80
3769 2430 825
2647 3053 1236
3507 2967 2778
2057 605 2768
2705 2286 10
3287 2065 2535
1752 3901 605
2338 3163 3172
129 1381 117
3270 2207 1983
3969 3794 936
3263 3908 4066
1150 4066 3242
1262 1944 202
2778 2967 1800
1642 1262 1791
890 3533 1835
3769 687 2741
3908 3242 4066
2755 33 1229
33 733 3428
1752 1642 382
202 1361 1262
1343 3428 733
1092 3764 2065
890 430 3533
3507 3500 1251
3116 1780 2435
1791 1262 1361
890 1150 1165
2738 3577 855
2634 1385 2952
2738 2042 3667
3193 117 3505
3647 1466 810
10 1983 2207
1297 3271 3212
1339 1236 3053
2413 3983 1080
1165 1150 3242
2741 1415 3769
2786 2952 1385
3570 1339 3889
1251 3212 3271
344 3533 385
3969 1198 2907
2741 3172 3163
155 3163 2338
1229 33 3428
3152 2825 2756
2688 257 3116
2286 1983 10
936 3794 1364
2768 605 3901
1702 1526 200
3052 1404 1219
480 1364 3794
129 117 74
3570 3445 1520
200 1520 3445
2738 3380 2042
430 385 3533
1791 382 1642
1526 1520 200
1404 3287 2385
1800 344 2320
931 2491 855
3118 2057 2768
2535 2065 3764
1780 1591 3888
385 2320 344
1780 3116 257
3901 1752 4040
1198 2153 2907
829 1385 2634
3507 2778 1383
3010 1956 1122
2705 2755 1728
117 3193 1725
655 2042 269
3288 2647 1236
3958 3764 1092
1297 931 4038
2535 2385 3287
2099 2643 427
3288 2549 829
3647 4090 2359
936 1198 3969
1165 430 890
1415 1639 3769
382 4040 1752
3212 1251 3500
1229 1728 2755
3118 247 1466
2688 1122 1956
3428 1343 1093
1236 1339 2817
2430 3769 1639
3380 269 2042
2768 2668 3118
1383 2778 3188
810 1466 247
3052 1093 1343
3163 155 1328
155 891 1007
2668 247 3118
1364 480 2272
297 2996 1702
1526 1702 2996
4090 3647 810
1800 3188 2778
2738 855 2491
117 2258 74
74 2330 129
1591 2479 3888
3164 3888 2479
3164 3515 202
129 1007 891
3270 1080 2564
1007 129 2330
1385 829 2633
1361 202 3515
3500 3507 1383
1725 3193 1315
1339 3570 3635
3093 1315 3193
1198 936 3710
3010 2756 2825
257 2688 3331
1219 1404 2385
1983 2963 3270
2413 1080 1140
4090 1315 3093
1956 3010 3466
2549 2633 829
1520 3272 3570
1165 3376 430
810 2677 4090
2491 2951 2738
1219 1093 3052
2286 2705 1728
3635 3570 3272
1328 155 1007
1728 1229 1583
2825 3466 3010
3764 3958 3999
1093 1219 548
1080 3270 2963
2786 3908 3263
3908 2786 1112
2430 3070 3958
1315 4090 2022
3163 313 2741
2385 2535 567
385 780 2320
1385 2239 2786
3428 920 1229
257 1591 1780
1093 1766 3428
1791 826 382
385 430 3376
931 1297 3212
1140 1080 1921
3500 3307 3212
2099 3628 297
1112 2786 2239
1165 3242 2812
257 3241 1591
1728 144 2286
2677 2022 4090
1583 1229 920
810 2439 2677
3500 1383 1574
3964 548 1219
1520 1526 411
920 3428 1766
3999 3958 3070
269 3380 1883
2996 297 3628
480 655 269
4040 382 826
2907 2153 2534
1791 1361 4064
3764 711 2535
2385 3964 1219
269 978 480
2272 480 978
3380 2738 2951
810 247 2348
1956 3331 2688
1415 1712 1639
2258 2330 74
2633 2239 1385
2817 1339 3635
2963 1983 1607
2963 1921 1080
936 1364 2349
2549 3288 2174
2479 3515 3164
4040 2629 3901
2153 3454 2534
2951 1883 3380
2479 1591 3241
2272 2349 1364
427 1681 2099
3635 278 2817
3628 2099 1681
1236 2174 3288
3515 4064 1361
1639 3070 2430
3188 1574 1383
548 1766 1093
567 2535 711
1415 2741 313
2320 3188 1800
3710 936 2349
3070 1639 1457
766 978 269
2258 117 2539
1725 2539 117
1883 766 269
3901 2027 2768
2668 2768 2027
3908 2812 3242
427 2413 1140
2491 931 3415
1328 2032 3163
313 3163 2032
1457 1639 1712
2996 411 1526
2825 3099 3466
2817 438 1236
2330 2258 704
3272 1520 3909
411 3909 1520
2963 1544 1921
766 1883 2215
2174 1236 438
1112 3580 3908
313 1712 1415
24 2825 3152
2812 2673 1165
2330 1552 1007
3999 711 3764
4064 3515 1570
3212 3415 931
3376 1165 2673
2027 3901 2629
2286 1607 1983
2032 1328 216
144 1607 2286
3415 3212 299
278 1172 2817
2812 3908 3580
2668 227 247
826 1791 4064
1315 2022 4063
2348 247 227
3188 2320 2941
3710 2349 312
3307 299 3212
3331 1976 257
3415 2062 2491
1007 216 1328
3070 1457 1727
780 2941 2320
3376 780 385
3331 1956 1098
1140 1681 427
4063 2022 3512
826 2127 4040
2153 1198 3710
1574 2804 3500
2539 704 2258
1712 613 1457
2629 4040 2127
978 2113 2272
1574 3188 4034
2633 470 2239
411 2996 1515
548 3964 3275
2951 2328 1883
2439 2834 2677
2027 227 2668
1552 216 1007
2439 810 2348
3241 257 1976
1725 1315 4063
3466 1098 1956
2348 2356 2439
2941 4034 3188
1570 3515 1863
2673 735 3376
3964 2385 567
3628 658 2996
3515 2479 3992
2534 3454 1317
2951 2491 2062
3241 2357 2479
3580 1760 2812
920 2047 1583
3272 278 3635
1976 1431 3241
2349 2272 675
2539 1725 4063
711 410 567
2022 2677 2834
3992 2479 2357
2673 2812 1760
312 2349 1967
410 2767 567
3964 567 2767
3307 3500 2804
920 1766 1072
3099 1098 3466
3454 2153 1215
2804 1574 4034
3710 1215 2153
4064 372 826
711 3999 3252
144 1728 1139
3628 1681 1873
2032 2386 313
658 1515 2996
2633 2549 3932
410 711 846
2113 675 2272
1317 3454 1215
3252 3999 1990
3252 846 711
2174 3932 2549
1583 1139 1728
1112 2239 2466
3275 3964 2767
2825 2904 3099
704 1552 2330
3992 1863 3515
1544 3097 1921
1140 2324 1681
2062 3415 1250
470 2466 2239
780 3376 735
470 2633 3932
548 1072 1766
1976 3331 1098
2215 1883 2328
227 2027 907
438 2817 1172
1139 311 144
312 1215 3710
1431 2357 3241
2215 3605 766
2047 1139 1583
704 2539 1030
438 3705 2174
2127 826 372
299 3307 1652
978 766 3605
3070 1990 3999
1760 1023 2673
2534 1136 1081
1607 144 311
2834 2439 2356
299 1250 3415
3580 1112 2466
2324 455 1681
216 343 2032
3512 2022 2834
1712 313 2386
2062 1216 2951
1727 1457 613
2047 920 3540
3909 411 1515
2356 2348 2879
1072 3540 920
1607 1544 2963
1072 548 3184
1921 2324 1140
2328 3727 2215
1873 1681 455
3275 3184 548
2386 2032 343
675 1967 2349
1727 1990 3070
1727 613 1421
1652 3307 1062
2328 2951 1216
2629 2410 2027
3097 2324 1921
2113 978 3605
2767 509 3275
2834 1096 3512
227 2879 2348
2804 1062 3307
1172 278 1499
780 3884 2941
1552 704 179
1873 3957 3628
2127 372 3895
2893 2941 3884
1607 2780 1544
2386 3521 1712
658 3628 3957
1172 3492 438
2539 4063 3371
3605 2215 3727
4034 2941 2893
278 3272 3909
1431 3615 2357
3512 3371 4063
1030 2539 3371
3909 1499 278
1317 726 2534
1023 910 2673
735 2673 910
3252 141 846
1250 1216 2062
613 1712 3521
470 320 2466
1023 1760 2453
1976 3324 1431
677 1499 3909
4034 1065 2804
1967 675 1531
122 2804 1065
1863 1358 1570
1863 3992 468
1136 2534 2106
3932 2174 3705
3184 3275 509
907 2027 2410
1096 3371 3512
1062 2804 122
1139 3802 311
726 2106 2534
2879 227 1880
372 4064 1846
3615 3260 2357
907 2410 1432
3895 372 3783
1570 1846 4064
1096 2834 156
735 3884 780
2904 368 3099
1531 675 2913
3580 2453 1760
3615 1431 3324
3097 1544 2780
311 2780 1607
658 2956 1515
1515 677 3909
1062 2098 1652
3580 2466 4058
3783 372 1846
1098 3099 368
179 704 3144
2289 311 3802
3705 438 3492
2780 311 2289
3605 3727 3391
3895 1467 2127
1421 613 1058
1358 1846 1570
3371 977 1030
3605 791 2113
675 2113 791
2629 2127 1467
3884 735 1166
1030 3144 704
3521 1058 613
1990 1727 1204
2410 2629 1467
1215 91 1317
2356 156 2834
368 953 1098
1552 3558 216
156 2356 109
343 216 3558
726 1317 91
1216 1164 2328
1216 1250 2189
2357 468 3992
2913 675 791
468 1358 1863
1652 1471 299
2767 410 565
1250 299 1471
2893 3790 4034
1499 1120 1172
3727 2328 2743
3492 1172 1120
2047 1256 1139
179 3558 1552
3932 3900 470
1531 1645 1967
320 4058 2466
468 2357 3260
320 470 3900
846 565 410
312 1967 1645
1098 3324 1976
977 3144 1030
907 1880 227
3932 3705 699
1065 4034 3790
1215 312 1645
2879 109 2356
3371 1096 2234
677 1515 2956
907 3684 1880
2743 2328 1164
2453 3580 4058
3391 3727 2743
509 2767 565
4058 320 113
3802 1139 1256
91 1215 3839
1421 1204 1727
1081 1136 2175
910 1166 735
141 565 846
343 1676 2386
1990 141 3252
2189 1250 1471
3540 1256 2047
2098 1471 1652
3184 1390 1072
1645 3839 1215
3324 1098 953
3540 1072 1390
1204 2493 1990
3615 3324 3852
1432 2410 1160
1256 3540 3342
3521 2386 1676
1467 1160 2410
3558 179 1288
677 2303 1499
1058 3521 3276
141 1990 2493
3492 3656 3705
3144 1288 179
699 3705 3656
977 3371 982
791 3605 3391
3957 1873 1852
3097 2780 3859
3900 3932 699
455 1852 1873
368 3955 953
3852 3324 3902
3684 236 1880
2453 910 1023
156 2985 1096
2234 1096 2985
2324 3097 1671
3859 2780 3332
509 909 3184
1204 1421 3105
1390 3184 909
3957 2956 658
2289 3802 3253
3884 3790 2893
2289 2053 2780
1432 3684 907
3260 3615 3852
1846 1173 3783
1120 1815 3492
3859 1671 3097
109 1329 156
565 141 690
1676 1772 3521
122 2098 1062
1390 3342 3540
3895 3783 1173
455 2324 1671
2234 982 3371
468 2168 1358
2168 1769 1358
3684 1432 2583
2879 1880 236
1846 1358 1769
3332 2780 2053
910 2453 319
109 2879 236
3558 1676 343
2493 2769 141
3852 2601 3260
3276 3521 1772
565 1599 509
690 141 2769
909 1434 1390
1120 1499 2303
2106 2175 1136
2956 831 677
236 2918 109
2907 2534 1081
1058 3105 1421
2985 156 1329
1852 455 1187
909 509 1599
1671 1187 455
3342 1390 2857
1160 1467 3919
1256 3253 3802
2493 1204 1115
2303 677 831
3253 2053 2289
1173 209 3895
1467 3895 209
1288 3144 3718
3656 2346 699
4058 319 2453
3656 3492 1815
3955 976 953
953 3902 3324
3900 113 320
3902 953 3984
2168 468 1341
2189 1164 1216
982 3187 977
1288 1295 3558
3957 1006 2956
2583 1432 3321
3984 953 976
3342 39 1256
982 2234 2990
3144 977 3187
831 2956 1006
1160 3321 1432
690 1171 565
1329 109 2918
3105 1115 1204
113 2398 4058
3276 3105 1058
699 2821 3900
2985 2990 2234
1671 3859 3853
113 3900 259
2303 3974 1120
1769 3666 1846
3105 3276 2962
1599 565 1171
3718 3144 3187
1434 2857 1390
1772 1892 3276
319 4058 2398
1852 1006 3957
3718 3652 1288
2821 259 3900
1173 1846 3666
468 3260 2155
1676 3558 1295
2601 2155 3260
3919 1467 209
2053 3253 1430
831 3037 2303
2346 2821 699
39 1038 1256
1341 468 2155
3652 2061 1288
3253 1256 1038
1295 1288 2061
1006 1852 142
1815 1120 3974
3919 2463 1160
3321 1160 2463
2962 3276 1892
2857 39 3342
2918 2766 1329
2769 2493 1523
3666 3907 1173
1115 1523 2493
2985 1329 2766
2583 2240 3684
236 3684 2240
3902 994 3852
2601 3852 994
1187 3582 1852
2398 113 259
3187 982 2641
1676 3303 1772
3984 994 3902
1599 2228 909
976 112 3984
142 1852 3582
2990 2641 982
2155 2601 4017
1892 1772 29
3955 1951 976
1430 3253 1038
1006 3513 831
2918 236 3128
3974 2303 3037
3037 831 3513
3919 209 1470
1816 3582 1187
1671 1816 1187
3303 29 1772
1115 3105 1060
2240 3128 236
1295 3303 1676
2985 692 2990
1434 909 2228
3859 3332 3041
2053 3041 3332
209 1173 3907
3974 3390 1815
2463 3919 2536
2857 1434 235
3321 2240 2583
3907 2426 209
994 3984 112
2398 2829 319
1470 209 2426
2641 709 3187
3656 81 2346
319 2829 2163
3652 154 2061
3853 3859 3041
1470 2536 3919
994 4017 2601
2962 1060 3105
1295 2061 3961
142 1254 1006
39 2857 3885
2641 2990 692
3041 2053 4094
3513 1006 1254
1430 4094 2053
2155 1354 1341
2913 1645 1531
2228 235 1434
3853 3041 2415
2821 2346 81
3485 1341 1354
3303 1295 2497
3853 1816 1671
154 3961 2061
2766 2865 2985
2918 1920 2766
259 2821 2121
692 2985 2865
2168 1341 3485
1769 2168 3485
1171 2000 1599
81 3656 1095
2463 3329 3321
3718 3187 709
1038 3725 1430
29 2374 1892
259 459 2398
1523 369 2769
1815 1095 3656
690 2769 369
1920 2865 2766
2228 1599 2000
3666 1769 3485
81 2121 2821
2829 2398 459
3961 2497 1295
1920 2918 747
3128 747 2918
235 3885 2857
4017 1354 2155
1171 690 369
2641 692 3881
3037 3220 3974
3582 1545 142
2865 1869 692
2415 3041 555
29 3303 2604
1254 142 1545
2121 81 1575
1038 39 3885
3037 3513 1512
2240 3321 3329
3881 692 1757
709 2641 3881
112 976 1951
2536 3329 2463
2962 1892 2374
3390 1095 1815
3014 237 1060
2163 2829 2542
4035 1512 3513
1869 1757 692
1254 4035 3513
1115 1060 237
1523 1115 237
4094 1430 3725
1065 2098 122
154 3652 363
2121 459 259
3718 363 3652
3725 2843 4094
