680 3774 2088
687 430 3307
3508 2865 995
2216 699 1935
1140 2046 2776
3280 115 2448
191 1953 79
430 687 889
1941 3540 544
1941 144 459
2765 40 3573
4047 79 1717
1710 1247 206
3280 644 2926
2088 2535 680
88 1228 214
3064 1349 3620
712 2778 1005
3220 2006 1710
1116 1855 2091
1193 115 4037
328 3649 2014
3739 356 2149
78 992 3540
1327 88 2333
616 3343 2238
1795 459 1540
1953 1717 79
3220 3889 3567
328 4047 606
2088 3285 3889
3889 2652 2088
2776 2926 644
1325 750 18
2344 995 423
2865 423 995
1863 712 2589
1005 92 71
232 932 345
1071 2842 1247
2238 345 2399
206 1247 2842
1793 3620 2235
3889 3220 3184
1855 3057 2091
1005 2589 712
3312 431 1175
877 2589 1005
2193 2368 956
199 2091 3248
1717 606 4047
2368 889 687
1349 2235 3620
2216 1793 1558
750 2149 356
71 806 3007
18 750 356
1953 191 1629
889 3174 430
430 1855 1116
2535 2633 680
2765 1325 1648
3739 3312 1175
4018 680 2633
2235 1558 1793
71 877 1005
18 1648 1325
3248 2091 3057
344 848 1140
2235 1349 2360
1795 2344 3677
78 3007 806
1717 1953 4087
2046 2926 2776
71 1233 877
932 2399 345
115 1169 4037
1349 3064 1158
616 1629 191
2368 2193 1729
3220 1710 1989
423 3677 2344
3573 932 232
206 3403 1710
2238 2226 616
2046 1140 848
3508 2921 2865
1795 2941 459
1175 4018 2633
2633 626 1175
2144 199 3248
606 3368 328
2535 2088 3409
40 932 3573
3064 1863 2589
4037 1169 2164
848 3811 2046
1989 1710 3403
2652 3409 2088
699 848 344
2589 1158 3064
423 2865 2921
1324 2842 1071
40 461 932
2399 1070 2238
1629 616 2226
3649 328 3368
356 2236 18
1648 18 1119
3739 1175 412
3007 78 1714
2193 3649 2942
1324 2253 2842
2368 3703 889
2589 877 809
761 412 1175
2144 2921 3508
430 2109 1855
2942 3649 3368
1233 809 877
2226 814 1629
3007 1233 71
2360 1349 1158
3403 206 1386
2926 698 3280
2046 32 2926
1729 2193 2942
115 3280 698
461 3814 932
3184 3220 1989
1629 4087 1953
2842 1386 206
3057 1855 2109
1558 3370 2216
699 2216 3370
626 761 1175
356 3739 412
809 1096 2589
2226 2238 1070
1169 115 698
2652 3889 3184
606 1717 1360
4087 1360 1717
2360 1158 1512
3174 2109 430
1941 459 2941
2921 2144 1496
2236 1119 18
2765 2789 40
3184 1989 3975
2144 3248 1340
461 40 2789
3677 3453 1795
2941 1795 3453
3174 889 3703
1233 3007 13
876 1340 3248
2942 856 1729
1648 2789 2765
3703 3038 3174
1629 3726 4087
3057 876 3248
2633 2535 3409
3540 1569 78
3184 3638 2652
3368 606 1360
32 698 2926
3677 423 2821
1729 3703 2368
1096 2935 2589
3409 2652 1216
1714 78 1569
2941 633 1941
1158 2589 2935
2921 2821 423
3811 32 2046
2235 2896 1558
1714 13 3007
2226 1070 3410
1496 2144 1340
2109 3174 134
3038 134 3174
3409 3164 2633
3638 1216 2652
3403 168 1989
1340 2806 1496
3703 1729 1148
3370 1558 2896
1360 4087 3726
848 699 3813
809 1233 2575
1941 1569 3540
3370 3813 699
13 1293 1233
626 2633 3164
2399 932 3814
2236 356 1600
3811 3528 32
2935 403 1158
412 1600 356
1096 809 2792
698 32 3916
1360 825 3368
1070 2399 3814
1496 1548 2921
814 3726 1629
1569 1941 633
2821 2921 1548
3916 32 3528
1512 1158 403
856 526 1729
698 450 1169
1714 1569 3117
3453 3677 2821
2575 1233 1293
2253 3721 2842
3726 2674 1360
3811 848 3813
2360 2896 2235
3814 461 1423
3975 1989 168
3814 298 1070
2109 1578 3057
761 626 1633
876 3057 1578
1148 1729 526
2164 1169 3555
3410 1070 298
3528 3811 3530
3368 856 2942
3975 3638 3184
856 3368 3522
2789 2380 461
1423 461 2380
298 3814 1136
2575 2792 809
3975 1543 3638
1386 2842 3721
2935 1096 2792
3164 1633 626
3038 1499 134
1386 168 3403
825 3522 3368
3117 1569 3178
814 2226 3410
403 2993 1512
3555 1169 450
2806 1548 1496
134 2955 2109
168 2316 3975
3726 814 2758
1216 3164 3409
3916 966 698
3522 2102 856
3813 827 3811
3843 1193 4037
1633 3827 761
2896 2360 4001
1600 412 564
13 1714 4072
3410 2758 814
1512 4001 2360
3530 3811 827
3530 2273 3528
3117 4072 1714
1119 2236 3652
3522 825 1100
633 1161 1569
1216 2077 3164
825 1360 2674
1423 1136 3814
1119 323 1648
450 698 966
3453 633 2941
412 761 3827
2789 1648 323
1148 405 3703
3453 2821 1529
1600 3652 2236
3038 3703 405
3813 3370 2003
3410 298 960
3827 564 412
1340 3531 2806
1548 2806 2636
2955 2551 2109
1578 2109 2551
1548 1279 2821
3178 1569 1161
2896 2003 3370
168 1386 1278
3453 2834 633
1499 2955 134
526 856 2102
1293 13 4072
3721 1278 1386
2758 2725 3726
2674 3726 2725
1161 633 1353
1578 3334 876
1353 633 2834
3652 323 1119
1529 2821 1279
526 3937 1148
2077 2620 3164
2955 1499 3002
1340 876 3334
2935 2792 2007
2993 4001 1512
3916 3528 2273
1499 3038 405
1633 3164 2804
3531 2636 2806
1136 960 298
2164 3555 728
3638 3139 1216
2551 3712 1578
2077 1216 3139
1293 1092 2575
1092 1362 2575
2380 2789 546
2636 1279 1548
3652 1600 1659
2620 2804 3164
3712 3334 1578
1543 3139 3638
4072 1092 1293
2003 2896 1027
323 546 2789
1092 4072 2803
1543 3975 2316
4001 1027 2896
3531 1340 3334
2007 2792 1884
1136 1423 3644
450 3049 3555
403 2935 2007
405 1148 3937
4072 3117 3683
1161 1262 3178
2575 1884 2792
3178 3683 3117
1529 2834 3453
827 3813 1737
3652 3768 323
827 1302 3530
3531 3334 4067
1362 1884 2575
2725 416 2674
966 3297 450
2273 3530 1302
966 3916 2273
2102 828 526
1262 3683 3178
3410 714 2758
3827 1633 2804
2993 403 1945
1100 825 468
1353 2834 2691
564 2412 1600
1659 1600 2412
2003 1737 3813
2102 3522 1100
714 1483 2758
2725 2758 1483
3937 526 828
2636 1678 1279
728 3555 3049
3049 450 3297
2316 3912 1543
2674 468 825
546 2466 2380
2007 1945 403
3712 2551 1021
3768 541 323
1027 4001 3005
1353 2328 1161
3002 1499 3489
1659 3768 3652
2804 2620 567
2804 16 3827
1423 2380 2466
1737 2003 3607
2551 2955 3002
1021 2551 1987
468 2674 416
3644 1423 2466
1737 1302 827
1529 1751 2834
1279 1102 1529
960 714 3410
3139 1543 2699
3912 2699 1543
3002 1987 2551
1262 1161 2328
4037 2164 728
960 1136 3644
3683 1401 4072
2691 2834 1751
1884 1362 817
3827 2412 564
2316 168 1278
2803 4072 1401
2993 3005 4001
1027 3607 2003
405 3489 1499
2361 960 312
1302 1994 2273
3644 312 960
714 960 2361
828 2102 2058
3937 2659 405
2361 3883 714
1100 2058 2102
2691 2328 1353
1102 1751 1529
468 2058 1100
2560 2058 468
966 2273 1994
3049 1901 728
3334 1707 4067
1730 4067 1707
2620 2077 3461
3139 3461 2077
1262 3627 3683
1716 728 593
3912 2316 3977
593 728 1901
567 2620 3461
3297 966 1994
1945 2007 304
546 323 541
2659 798 405
3489 2040 3002
16 2112 3827
2412 3827 2112
1092 2733 1362
1716 593 3766
1987 3002 2040
1945 3005 2993
828 2659 3937
2058 1432 828
1678 1102 1279
817 1362 2733
1401 3683 3627
2803 2733 1092
1278 3977 2316
2466 546 1162
541 1162 546
1021 2732 3712
416 2725 1483
1483 714 3883
468 416 2527
2659 828 1432
1401 1518 2803
1945 794 3005
2636 3531 4067
1678 2597 1102
1483 2527 416
4067 1678 2636
1884 304 2007
2412 3126 1659
3327 1102 2597
3712 1707 3334
1707 3712 2732
1027 815 3607
3768 1659 3065
2699 3912 3653
2328 2691 3492
567 16 2804
3065 1659 3126
1302 1737 504
794 3907 3005
3607 504 1737
1751 3818 2691
2466 1480 3644
794 1945 2441
504 3607 2500
3297 2497 3049
1480 1321 3644
817 1405 1884
3818 3492 2691
3489 405 798
3492 917 2328
312 3644 1321
1901 3049 2497
2733 2803 1518
2699 3461 3139
304 1884 1405
2500 3607 815
4067 3574 1678
1994 1302 2868
304 2441 1945
1994 998 3297
2328 3627 1262
1987 2732 1021
2040 3489 3052
3977 3321 3912
2527 1831 468
2597 1678 3574
3461 2699 1344
3883 2361 913
1266 88 1327
1751 1102 3327
815 1027 3885
1162 541 3815
3005 3885 1027
3052 3489 894
3653 3912 3321
3327 3818 1751
3766 593 2178
798 894 3489
2560 468 1831
1730 3574 4067
917 840 2328
2497 1865 1901
2040 2885 1987
567 866 16
2497 3297 998
1518 674 2733
3653 1344 2699
1483 1878 2527
3627 891 1401
2112 3126 2412
3815 541 484
3818 3327 3645
3768 484 541
1162 1480 2466
3627 2328 840
3065 484 3768
504 2868 1302
1518 1401 891
3907 3885 3005
2597 1595 3327
312 913 2361
1595 3645 3327
1595 2597 3722
304 1405 350
1432 2058 3708
913 312 1862
1432 3928 2659
3065 219 484
1716 3766 2991
798 2659 3928
1831 2527 1878
3065 3126 29
815 3264 2500
3574 1730 1281
2732 1987 2885
1730 1707 3870
2112 2461 3126
1901 2178 593
1321 1535 312
2733 1405 817
1831 1153 2560
2732 3870 1707
2178 2991 3766
3645 2209 3818
3815 484 4061
3907 2404 3885
2868 2912 1994
1862 312 1535
2058 2560 1153
350 1405 3477
2112 16 866
3461 866 567
3870 2732 310
3052 186 2040
3870 1281 1730
913 3915 3883
998 1994 2912
2441 304 2591
2885 2040 186
674 4017 2733
866 3461 922
3574 2677 2597
2178 1901 1865
1480 1162 2113
2404 2315 3885
1405 2733 4017
3708 2058 1153
1483 3883 3915
3653 862 1344
3492 3818 2209
1878 1483 3915
3722 2597 2677
3928 647 798
350 2591 304
3928 1432 3708
4017 674 2103
2868 504 1400
3815 2113 1162
3264 713 2500
2461 29 3126
219 4061 484
4017 3477 1405
29 219 3065
504 2500 713
794 2441 607
1400 504 713
862 2200 1344
2885 310 2732
3885 2653 815
3264 815 2653
1344 922 3461
894 186 3052
794 2404 3907
2912 2868 2972
894 798 442
3928 3708 2581
2591 607 2441
1831 1878 4056
647 442 798
2404 794 607
866 2461 2112
1281 2677 3574
917 331 840
1862 528 913
2315 2653 3885
922 1344 2200
998 1752 2497
1535 1321 2206
840 891 3627
3915 913 528
1595 3722 1565
1865 2497 1752
4056 1878 1671
891 3354 1518
674 1518 3354
1400 2972 2868
3321 862 3653
2598 3354 891
2103 674 3354
219 1373 4061
1752 998 1176
1480 2206 1321
2972 1400 367
2113 2206 1480
2912 1176 998
2991 2178 3241
3477 4017 1157
3870 1250 1281
2200 3980 922
3915 1671 1878
1716 2991 1590
2677 1565 3722
866 922 1189
2461 1280 29
2178 1865 1382
3477 3686 350
2209 2657 3492
1373 1861 4061
2404 607 1019
1831 2060 1153
188 1153 2060
862 1809 2200
917 3492 2657
4056 2060 1831
1752 1382 1865
840 3486 891
2598 891 3486
186 2161 2885
310 2885 2161
29 1373 219
2581 3708 2647
1153 2647 3708
528 1944 3915
331 3486 840
2657 2209 902
1250 2443 1281
2591 350 3686
331 917 2657
186 894 442
1382 3241 2178
2113 3815 3742
3815 4061 1900
2677 1281 2976
2657 1682 331
3645 1595 1565
528 1862 3616
1861 1900 4061
186 442 440
3241 925 2991
442 647 717
3742 3815 1900
2581 1510 3928
188 2647 1153
2443 2976 1281
647 3928 1510
2653 2777 3264
2103 1157 4017
3980 1189 922
1590 2991 925
2591 3027 607
1157 3686 3477
1019 607 2534
713 2425 1400
1535 1850 1862
3616 1862 1850
2315 2404 1019
2209 3645 2187
1373 29 1280
1157 2103 3974
1176 2912 907
713 3264 2777
2161 3431 310
1565 2187 3645
3870 310 3431
1809 2398 2200
2206 1850 1535
2777 2653 1655
2315 1655 2653
1250 3870 3431
902 2209 2187
2972 907 2912
3980 2200 2398
1019 221 2315
2647 188 2016
3027 2534 607
3354 3974 2103
3686 3027 2591
3486 4031 2598
3974 3354 663
1655 2315 221
1510 717 647
866 3503 2461
1671 3915 1944
88 1324 1228
1280 2461 3503
2060 4056 3464
2425 1505 1400
3354 2598 4031
440 442 717
367 1400 1505
2777 2425 713
1565 2677 1289
3503 1167 1280
1671 3464 4056
2425 2777 2331
925 1031 1590
2647 1510 2581
3686 1157 478
1382 1752 3735
1861 1373 2458
1189 3503 866
2976 1289 2677
1944 3338 1671
1850 2206 1359
2206 2113 3742
3742 1359 2206
1682 648 331
1280 2458 1373
1944 528 3616
1850 1414 3616
1359 1059 1850
2161 186 3517
4031 3486 39
1176 3735 1752
2187 1565 1289
440 2947 186
1189 3980 436
2060 1500 188
3735 686 1382
3241 1382 686
3486 331 648
686 205 3241
2016 188 1500
2647 1591 1510
1289 2976 2562
3578 1590 1031
717 1510 3348
3464 1671 3338
902 2436 2657
4031 663 3354
3503 1189 2729
1655 2331 2777
648 1682 2019
2657 2019 1682
3974 478 1157
2562 2976 1404
2947 3517 186
3027 3686 1406
1944 3616 1414
2443 1250 3
1414 3587 1944
907 2972 3623
3517 2686 2161
2187 1289 1171
3742 2293 1359
2436 2019 2657
1176 907 3554
3464 1500 2060
221 583 1655
3431 3 1250
2187 2436 902
367 3623 2972
3348 1510 1591
3338 1944 3587
2947 2287 3517
2458 1280 2507
3338 3045 3464
1500 3464 3519
2398 436 3980
1414 1850 1059
1167 2507 1280
1031 2950 3578
3431 2161 2686
1167 3503 961
1059 1359 1742
478 3974 400
3623 3554 907
3 2664 2443
2016 1591 2647
2534 221 1019
3735 1176 3554
478 1145 3686
3623 367 1744
648 39 3486
1900 1861 1701
1406 3686 1145
2534 3027 3547
686 3735 3142
1505 1744 367
436 2729 1189
3045 3519 3464
2331 1655 2616
400 3974 380
3890 1744 1505
3321 1809 862
925 3241 205
2729 3083 3503
1591 2016 683
1406 3547 3027
663 380 3974
4031 3238 663
1505 2425 2331
2293 1742 1359
3578 2950 250
2507 3398 2458
3238 380 663
2458 1701 1861
2976 2443 2664
3348 810 717
1404 2976 2664
717 2947 440
961 3503 3083
3 3431 3028
1500 3831 2016
1591 2603 3348
2686 3028 3431
2947 717 318
925 2613 1031
2562 1404 1615
583 2616 1655
3045 3338 3084
1414 653 3587
810 318 717
1701 2458 3398
436 1301 2729
4031 39 2967
3871 3587 653
3142 3735 3554
2562 1171 1289
3587 3084 3338
3547 1406 2162
39 648 2169
1742 2293 2390
683 2016 3831
2019 2910 648
221 2534 3547
3547 395 221
583 221 395
3742 1900 1701
3142 257 686
2293 3742 1701
2686 3517 2287
2436 2187 1171
686 1674 205
400 1145 478
3028 2686 1524
2507 1167 961
2910 2169 648
2967 39 2169
2331 3890 1505
2664 1615 1404
3238 4031 2967
2950 1031 2613
810 3348 2603
380 525 400
205 2613 925
3554 170 3142
1701 3750 2293
1145 400 3351
961 3083 86
2287 1524 2686
1059 2877 1414
653 1414 2877
318 2464 2947
3084 4030 3045
1171 2562 2579
3519 3045 131
3519 3831 1500
3084 3587 3871
3083 2729 2279
683 2603 1591
1674 573 205
2390 2293 3750
3398 2151 1701
1145 2162 1406
3238 3167 380
2613 205 573
2950 2613 1959
2176 3890 1963
1742 2877 1059
2331 1963 3890
3 3028 125
2616 1963 2331
2603 683 1430
1674 686 257
466 2613 573
525 3351 400
1301 1866 2729
2279 2729 1866
1171 3150 2436
2507 961 600
2287 2947 2464
525 380 3167
86 3083 2279
2436 2420 2019
2910 2019 2420
1615 2579 2562
2967 2064 3238
466 1959 2613
3623 1744 3986
2162 3474 3547
415 250 1679
2579 1615 1765
3150 1479 2436
257 3142 170
1145 3320 2162
131 3045 4030
3871 1318 3084
1744 3890 2176
1479 2420 2436
4030 3084 2392
257 162 1674
600 961 575
395 3547 3474
86 575 961
2392 3084 1318
395 1128 583
2464 2252 2287
125 3028 2244
1524 2244 3028
2579 3150 1171
3831 3519 131
170 2949 257
3398 2507 600
600 1927 3398
2176 3986 1744
170 3554 36
2616 583 1128
2950 1679 250
2390 1445 1742
2877 1742 1445
3750 1701 2151
2169 734 2967
2664 3 125
3750 2413 2390
131 1513 3831
3623 36 3554
2151 3398 2095
3320 3474 2162
1963 2616 2801
810 2603 2781
1959 2530 2950
1927 2095 3398
1430 683 3704
3167 3238 2064
3831 3704 683
3871 653 1798
1524 2287 2252
2949 2948 257
1445 2390 2413
2664 125 2456
3986 36 3623
2877 1798 653
1318 3871 1798
2064 2967 734
1679 2950 620
1128 2372 2616
573 1674 162
162 257 2948
2464 318 2282
2530 620 2950
2095 1399 2151
2801 2616 2372
3351 3320 1145
3320 3351 3953
1445 2783 2877
1513 3704 3831
2948 2557 162
1430 2781 2603
3351 525 568
466 159 1959
4030 4019 131
2244 1550 125
3750 2151 1088
810 2282 318
2949 170 36
2530 1959 159
3986 2176 1223
1513 1493 3704
2910 734 2169
1128 395 1602
1885 415 1364
575 86 3733
1798 3195 1318
2781 976 810
2252 3281 1524
2282 810 976
1866 2726 2279
2244 1524 3281
3167 568 525
2064 734 179
1399 1088 2151
2064 56 3167
3578 250 415
1513 131 4019
162 3004 573
2252 2464 3029
568 3167 56
2282 3029 2464
1765 1615 605
2413 3750 1088
2456 125 1550
2664 605 1615
2398 1301 436
2801 2990 1963
2392 3584 4030
573 3565 466
86 2279 2726
3733 86 2726
1798 2877 2783
2176 1963 2990
1927 600 1563
36 3986 1331
2456 605 2664
159 466 3565
3474 1602 395
3150 2579 3480
4019 4030 3584
3150 694 1479
2781 1430 536
2783 255 1798
1679 1364 415
575 1563 600
568 56 1762
3004 3565 573
1223 2176 2990
3704 536 1430
2949 36 411
2557 3004 162
2783 1445 2124
1223 1331 3986
3578 415 1885
2420 1479 3023
3029 2282 3106
976 3106 2282
56 2064 1471
3029 4044 2252
1679 620 1632
605 509 1765
694 3023 1479
1765 3480 2579
2372 1128 1602
179 734 978
3953 3351 568
3281 2252 4044
2372 1602 3838
179 1471 2064
1318 3584 2392
1331 411 36
620 2530 3702
568 1562 3953
2413 2124 1445
2557 2948 342
1550 2244 1081
3195 3584 1318
3838 1602 2768
3281 1081 2244
3480 1765 509
976 2781 4062
3480 694 3150
2948 2949 1718
2420 734 2910
159 3702 2530
1399 2095 3785
3195 1798 255
411 1718 2949
1331 1223 1026
605 2456 3425
3584 1160 4019
536 4062 2781
2413 1088 590
3474 705 1602
1471 179 164
1632 620 3702
1762 56 1471
3733 1525 575
3935 2768 1602
1563 575 1525
1126 590 1088
1399 1126 1088
4044 1218 3281
342 2948 1718
3935 1602 705
1364 1679 1632
1126 1399 3424
509 1304 3480
1493 1791 3704
3953 1801 3320
536 3704 1791
1218 1081 3281
3474 3320 1801
3023 694 3909
1493 1513 1343
1801 1720 3474
705 3474 1720
2801 2372 3838
2990 2801 3838
2420 978 734
4019 1343 1513
3023 619 2420
2095 1927 2518
1160 2125 4019
1563 2518 1927
3785 2095 2518
3785 3424 1399
3480 1144 694
978 2420 619
2124 2413 590
1550 3425 2456
1762 1471 808
1144 3909 694
1562 1801 3953
255 2783 2124
3838 3452 2990
978 164 179
2990 1026 1223
3425 1550 2688
1718 411 3137
1762 1562 568
1343 4019 2125
1801 1562 424
1084 255 1823
1144 3480 1893
1304 1893 3480
2124 1823 255
1562 1762 198
3106 976 1207
3004 1032 3565
1632 3490 1364
1081 2688 1550
1791 1493 1343
4062 536 2111
164 808 1471
1791 2111 536
2990 707 1026
1331 1026 3910
1885 1364 1757
4062 1207 976
3004 2557 342
4044 3029 4082
3106 4082 3029
1718 2245 342
1525 2229 1563
3425 448 605
1331 1705 411
3490 2737 1364
1032 2515 3565
2688 1081 863
509 605 448
619 3194 978
707 3910 1026
3137 411 1705
164 978 3793
3452 707 2990
1757 1364 2580
808 2592 1762
1207 4082 3106
705 3922 3935
2125 1160 1588
294 1588 1160
2768 3935 3922
1032 3004 118
342 118 3004
164 2555 808
3195 2117 3584
2518 1563 2229
159 3565 2515
448 2875 509
2580 1364 2737
1160 3584 2117
3793 978 3194
3910 1748 1331
1705 1331 1748
2518 201 3785
2111 729 4062
3195 255 1084
1084 2117 3195
2845 4062 729
294 1160 2117
3702 159 1533
1207 4062 2845
198 1762 2592
2515 1533 159
3424 3785 201
1218 4044 820
2245 118 342
3452 3838 3534
3909 619 3023
424 1562 198
3702 901 1632
3490 1632 901
2592 808 2555
2768 3534 3838
590 1126 2233
2580 3018 1757
3424 2233 1126
1720 1801 3920
1757 3018 3141
2111 1791 147
1893 1304 635
2125 3516 1343
2515 1032 3902
2124 590 1459
1791 1343 3516
2229 1559 2518
1304 509 2875
2233 1459 590
3516 147 1791
424 3920 1801
2875 635 1304
3137 2245 1718
3452 537 707
1720 3826 705
4082 820 4044
1588 3962 2125
537 984 707
619 3909 1174
1533 901 3702
3534 537 3452
3909 1144 3927
1823 2124 366
3922 705 3826
1218 863 1081
1459 366 2124
3920 3826 1720
1893 1166 1144
3793 2555 164
2233 3424 749
201 749 3424
3516 2125 3962
2737 456 2580
1166 3927 1144
635 1166 1893
3920 424 1647
863 1218 1782
1823 2191 1084
635 2875 2437
1174 3909 3927
2117 1084 2191
1748 3275 1705
820 1782 1218
4082 1706 820
88 2253 1324
198 1647 424
3922 3534 2768
1782 820 3260
1533 2515 766
2592 2555 401
2726 1525 3733
118 3902 1032
3018 2580 3945
3902 766 2515
3826 2081 3922
3141 3018 3199
901 438 3490
2688 448 3425
2437 2875 1290
3534 3922 2081
3137 1098 2245
201 2518 1559
749 201 1034
1647 1616 3920
2117 1530 294
2845 2285 1207
2737 3490 438
4082 1207 3482
456 3945 2580
118 2245 1098
1588 294 1530
1098 3137 1997
2285 3482 1207
2191 1823 2108
3826 3920 2082
3516 1068 147
3945 3199 3018
366 2108 1823
401 2555 3917
766 1054 1533
2688 1697 448
456 2737 438
1705 1997 3137
1174 3927 3456
3962 1588 1377
1706 3260 820
3793 3917 2555
2081 2728 3534
1530 1377 1588
1166 635 2437
3194 619 1174
901 1533 1054
537 3534 3068
1782 30 863
2875 448 1697
2688 863 30
3275 1997 1705
1559 3849 201
3141 3199 2259
3902 118 1773
1034 201 3849
1166 2437 2784
1459 2233 2629
2728 3068 3534
147 1083 2111
198 3165 1647
3194 3118 3793
3910 707 984
729 2111 1083
30 3982 2688
2117 2191 2626
3917 3793 1450
3199 2918 2259
3165 2379 1647
1616 2082 3920
1697 2688 3982
1706 4082 3482
1773 118 3132
1098 3728 118
3728 3132 118
3260 1706 2621
438 3650 456
2285 2845 1029
3118 1450 3793
1068 1083 147
1068 3516 3054
2918 1694 2259
1290 2875 1697
3962 3054 3516
749 2129 2233
2629 2233 2129
1377 1530 739
729 1029 2845
2592 3165 198
401 3165 2592
2082 1616 217
3826 102 2081
2108 2626 2191
1034 2924 749
3068 3146 537
984 537 3146
1616 1647 2379
1530 2117 610
2626 610 2117
3118 3194 489
1377 3054 3962
1174 489 3194
438 901 1054
3482 2285 3420
984 4053 3910
3910 3275 1748
1290 2784 2437
438 1054 1777
3141 2259 2964
766 3902 3357
1997 2946 1098
102 1571 2081
1694 2964 2259
2129 749 2924
366 1459 2629
3275 3910 2378
3728 1098 2946
3917 1669 401
2082 102 3826
2728 2081 1571
1773 3357 3902
4053 2378 3910
2378 4053 2630
2108 366 3752
2626 2108 3810
1083 596 729
3456 3927 379
4053 984 3146
1029 729 596
3165 401 1368
3456 489 1174
3982 30 2053
3482 3022 1706
1669 1368 401
2621 1706 3022
217 1616 3319
2378 3145 3275
2379 3319 1616
3260 3411 1782
3357 2470 766
1029 3420 2285
1054 766 2470
30 1782 3411
1997 3275 3145
3982 2364 1697
1571 256 2728
2629 3752 366
3927 1166 2784
2621 3411 3260
2784 379 3927
379 2901 3456
1290 1697 452
1694 1649 2964
3420 3022 3482
739 1530 610
3357 1773 3430
3420 1029 2020
3752 3810 2108
1068 3054 3189
3945 456 4077
3199 3945 1523
3650 4077 456
2946 1258 3728
3146 811 4053
2630 4053 811
1777 1054 2470
3849 2924 1034
4077 1523 3945
489 3456 2901
3068 2728 256
2053 30 3411
3132 3728 1258
596 1083 3103
3132 3430 1773
3721 3977 1278
2918 3199 1523
3752 2629 2396
3650 1064 4077
379 2784 27
811 3146 1713
3054 1377 3329
1068 3103 1083
739 3329 1377
1450 3118 692
2129 4094 2629
3615 3329 739
3022 3420 1926
2364 452 1697
2924 652 2129
2396 2629 4094
1064 812 4077
596 3487 1029
1669 3917 369
1301 2726 1866
1571 102 129
102 2082 1398
1777 425 438
217 2472 2082
3650 438 425
3810 3752 2859
2053 2364 3982
489 692 3118
2472 1398 2082
1450 369 3917
452 2364 3389
2946 1997 3145
3189 3054 3329
1290 27 2784
3022 2761 2621
2020 1029 3487
2053 1658 2364
2901 379 2367
27 1290 1155
452 1155 1290
3189 3103 1068
1064 3650 425
3319 2379 2687
3319 2472 217
1368 1995 3165
2379 3165 1995
1258 2946 3792
3411 2621 2761
610 2626 1536
129 102 1398
3189 1780 3103
2901 3664 489
3810 1536 2626
1829 610 1536
2918 4016 1694
3145 3792 2946
739 610 1829
3792 3145 494
4094 2129 652
27 2367 379
2472 3319 1837
425 1777 268
1649 2848 2964
256 1571 129
1649 1694 3879
2470 3357 4002
4016 3879 1694
369 2740 1669
2761 598 3411
2687 2379 1995
1713 3146 3120
3615 739 1829
2470 268 1777
1368 1669 2740
3103 2414 596
3487 596 2414
652 818 4094
494 3145 3349
2687 1837 3319
3430 3132 1258
3430 4002 3357
2396 2859 3752
3487 470 2020
1523 4016 2918
2020 1926 3420
3068 3120 3146
256 3120 3068
811 1713 964
1926 2020 500
129 1039 256
2367 27 2240
470 500 2020
692 369 1450
1658 433 2364
692 489 3664
1926 2761 3022
2414 3103 3923
1155 2916 27
2378 3349 3145
2240 27 2916
452 1052 1155
3088 2367 2240
3329 3615 3020
1995 1368 2740
3120 964 1713
3389 2364 433
1658 2053 1709
3120 256 1039
1780 3923 3103
2630 3349 2378
1829 1024 3615
3430 1258 2431
1837 3985 2472
2859 1079 3810
812 2011 4077
1523 4077 2011
3411 1709 2053
1536 3810 1079
3020 3615 1024
2687 1995 3707
129 3140 1039
1926 1133 2761
433 2937 3389
3792 918 1258
3721 3321 3977
2859 2396 3789
1052 2916 1155
3389 1052 452
2414 460 3487
2964 2848 3533
2848 1649 3879
268 2470 4002
598 1709 3411
3349 2630 3667
3792 494 1520
3189 3329 2308
4002 3430 2485
4016 1523 1182
598 2761 1133
3879 1651 2848
2431 1258 918
3533 2848 2439
268 4002 538
2901 2367 3088
3707 1995 3097
470 3487 2660
3020 2308 3329
2396 4094 2405
3120 1039 2142
369 692 892
1780 3189 2308
3664 892 692
460 2660 3487
3349 1520 494
818 2405 4094
2630 811 964
1398 1137 129
1398 2472 3985
964 3667 2630
1536 1024 1829
2011 1182 1523
3879 4016 1035
3020 757 2308
918 3792 1520
3789 2396 2405
1079 2859 3789
3088 2240 2234
433 1658 1709
2431 2485 3430
500 470 262
1064 910 812
3140 2142 1039
2011 812 910
3849 652 2924
2660 262 470
2234 2240 2231
3664 2901 3088
1757 3141 2964
1182 1035 4016
3923 1780 2532
1520 3349 1951
1709 598 3129
2308 2532 1780
1052 2376 2916
892 3664 1354
2740 3097 1995
2532 1277 3923
500 3272 1926
3923 460 2414
3664 3088 678
2937 2198 3389
1133 1926 3272
2916 2231 2240
3140 129 1137
3985 1837 3605
1052 3389 2198
3667 1951 3349
2234 678 3088
425 910 1064
892 245 369
3789 2790 1079
539 1079 2790
2740 369 245
918 1455 2431
2687 3605 1837
1651 2439 2848
2142 520 3120
3707 3605 2687
1079 2685 1536
1651 3879 197
3985 1137 1398
3272 2473 1133
1137 3040 3140
1709 2385 433
598 1133 884
2937 433 2385
2231 2916 2376
245 880 2740
2308 1605 2532
1024 1536 2685
2473 884 1133
3097 2740 880
1182 2011 2000
1354 3664 678
3040 325 3140
880 2902 3097
964 3120 520
1035 197 3879
539 2685 1079
2485 538 4002
3129 598 884
3667 964 1269
262 3272 500
2142 3140 325
2485 2431 3894
